name,address,phone,lat,lon,province,district
Clifton Police Station,"Clifton Block 5, Karachi",15,24.8138,67.0301,Sindh,Karachi South
Ferozabad Police Station,"PECHS Block 6, Karachi",15,24.8748,67.0625,Sindh,Karachi East
Gulshan-e-Iqbal Police Station,"Gulshan-e-Iqbal, Karachi",15,24.9206,67.108,Sindh,Karachi East
Civil Lines Police Station,"Temple Rd, Lahore",15,31.5609,74.3247,Punjab,Lahore
Gulberg Police Station,"Gulberg III, Lahore",15,31.5102,74.3501,Punjab,Lahore
Garden Town Police Station,"Garden Town, Lahore",15,31.4952,74.3215,Punjab,Lahore
Kohsar Police Station,"Blue Area, Islamabad",15,33.7205,73.0743,Islamabad Capital Territory,Islamabad
Aabpara Police Station,"G-6 Markaz, Islamabad",15,33.708,73.0873,Islamabad Capital Territory,Islamabad
Industrial Area Police Station,"I-9, Islamabad",15,33.6686,73.0347,Islamabad Capital Territory,Islamabad
